jy,jx,jz
14,8,16
15,10,16
14,5,16
14,13,16
6,12,16
17,8,16
10,14,16
5,11,16
6,9,16
14,16,16
15,3,16
9,7,16
17,5,16
7,4,16
17,13,16
14,10,16
9,15,16
10,12,16
12,4,16
11,8,16
4,7,16
17,10,16
10,9,16
5,6,16
15,11,16
10,2,16
14,3,16
11,5,16
3,8,16
11,13,16
3,5,16
16,8,16
11,16,16
13,8,16
6,7,16
8,8,16
16,5,16
16,13,16
11,10,16
13,5,16
13,13,16
12,14,16
15,6,16
8,5,16
14,11,16
8,13,16
7,12,16
7,9,16
13,16,16
16,10,16
10,7,16
11,3,16
17,11,16
13,10,16
8,10,16
12,12,16
12,9,16
10,15,16
14,6,16
12,2,16
16,3,16
9,8,16
5,4,16
13,3,16
8,3,16
11,11,16
17,6,16
9,5,16
9,13,16
7,7,16
4,8,16
16,11,16
4,5,16
13,11,16
9,10,16
15,4,16
8,11,16
11,6,16
12,7,16
3,6,16
6,8,16
12,15,16
4,10,16
9,3,16
6,5,16
16,6,16
13,6,16
14,4,16
8,6,16
5,9,16
15,14,16
10,8,16
6,10,16
10,5,16
9,11,16
10,13,16
15,12,16
15,9,16
14,14,16
10,10,16
11,4,16
9,6,16
5,7,16
7,8,16
17,14,16
14,12,16
7,5,16
7,13,16
10,3,16
16,4,16
14,9,16
6,11,16
14,2,16
13,4,16
12,8,16
4,6,16
8,4,16
17,12,16
12,5,16
12,13,16
11,14,16
15,7,16
7,10,16
17,9,16
10,11,16
12,16,16
6,6,16
15,15,16
12,10,16
16,14,16
11,12,16
13,14,16
7,3,16
8,14,16
11,9,16
14,7,16
11,2,16
9,4,16
3,9,16
10,6,16
16,12,16
12,3,16
14,15,16
13,12,16
17,7,16
16,9,16
8,12,16
7,11,16
13,9,16
13,2,16
8,9,16
8,2,16
4,4,16
5,8,16
12,11,16
5,5,16
9,14,16
11,7,16
7,6,16
6,4,16
3,7,16
11,15,16
16,7,16
15,8,16
5,10,16
9,12,16
13,7,16
12,6,16
8,7,16
9,9,16
15,5,16
9,2,16
15,13,16
6,12,17
17,8,17
10,14,17
5,11,17
6,9,17
14,16,17
15,3,17
9,7,17
17,5,17
7,4,17
17,13,17
14,10,17
9,15,17
10,12,17
12,4,17
11,8,17
4,7,17
17,10,17
10,9,17
5,6,17
15,11,17
10,2,17
14,3,17
11,5,17
3,8,17
11,13,17
7,14,17
3,5,17
16,8,17
11,16,17
13,8,17
6,7,17
8,8,17
16,5,17
16,13,17
11,10,17
13,5,17
13,13,17
12,14,17
15,6,17
8,5,17
14,11,17
8,13,17
3,10,17
7,12,17
16,16,17
7,9,17
13,16,17
16,10,17
10,7,17
11,3,17
17,11,17
13,10,17
8,10,17
12,12,17
12,9,17
10,15,17
14,6,17
12,2,17
9,8,17
5,4,17
13,3,17
8,3,17
11,11,17
17,6,17
9,5,17
9,13,17
7,7,17
4,8,17
16,11,17
4,5,17
13,11,17
9,10,17
15,4,17
8,11,17
11,6,17
12,7,17
3,6,17
6,8,17
12,15,17
4,10,17
9,3,17
6,5,17
16,6,17
6,13,17
13,6,17
5,12,17
14,4,17
8,6,17
5,9,17
15,14,17
10,8,17
6,10,17
10,5,17
9,11,17
10,13,17
15,12,17
15,9,17
14,14,17
6,3,17
10,10,17
4,11,17
11,4,17
9,6,17
5,7,17
7,8,17
17,14,17
14,12,17
7,5,17
7,13,17
10,3,17
16,4,17
14,9,17
6,11,17
13,4,17
12,8,17
4,6,17
8,4,17
17,12,17
12,5,17
12,13,17
11,14,17
15,7,17
7,10,17
17,9,17
10,11,17
12,16,17
6,6,17
15,15,17
12,10,17
16,14,17
11,12,17
13,14,17
7,3,17
8,14,17
11,9,17
14,7,17
11,2,17
9,4,17
3,9,17
10,6,17
16,12,17
12,3,17
14,15,17
13,12,17
17,7,17
16,9,17
8,12,17
7,11,17
13,9,17
8,9,17
8,2,17
4,4,17
5,8,17
12,11,17
5,5,17
9,14,17
11,7,17
7,6,17
6,4,17
3,7,17
11,15,17
16,7,17
15,8,17
5,10,17
9,12,17
13,7,17
12,6,17
8,7,17
9,9,17
15,5,17
9,2,17
15,13,17
16,15,17
10,4,17
13,15,17
8,15,17
15,16,17
4,9,17
14,8,17
15,10,17
14,5,17
14,13,17
11,15,18
16,7,18
15,8,18
5,10,18
9,12,18
13,7,18
12,6,18
8,7,18
9,9,18
15,5,18
9,2,18
15,13,18
16,15,18
10,4,18
13,15,18
8,15,18
15,16,18
4,9,18
14,8,18
15,10,18
14,5,18
14,13,18
6,12,18
17,8,18
10,14,18
5,11,18
6,9,18
14,16,18
15,3,18
9,7,18
17,5,18
7,4,18
17,13,18
14,10,18
9,15,18
10,12,18
12,4,18
11,8,18
4,7,18
17,10,18
10,9,18
5,6,18
15,11,18
10,2,18
14,3,18
11,5,18
3,8,18
11,13,18
7,14,18
3,5,18
16,8,18
11,16,18
13,8,18
6,7,18
8,8,18
16,5,18
16,13,18
11,10,18
13,5,18
13,13,18
12,14,18
15,6,18
8,5,18
14,11,18
8,13,18
3,10,18
7,12,18
16,16,18
7,9,18
13,16,18
16,10,18
10,7,18
11,3,18
17,11,18
13,10,18
8,10,18
12,12,18
12,9,18
10,15,18
14,6,18
12,2,18
9,8,18
5,4,18
13,3,18
8,3,18
11,11,18
17,6,18
9,5,18
9,13,18
7,7,18
18,9,18
4,8,18
16,11,18
4,5,18
13,11,18
9,10,18
15,4,18
8,11,18
11,6,18
12,7,18
3,6,18
6,8,18
12,15,18
4,10,18
9,3,18
6,5,18
16,6,18
6,13,18
13,6,18
5,12,18
14,4,18
8,6,18
5,9,18
15,14,18
10,8,18
6,10,18
10,5,18
9,11,18
10,13,18
15,12,18
15,9,18
14,14,18
6,3,18
10,10,18
4,11,18
11,4,18
9,6,18
5,7,18
7,8,18
17,14,18
14,12,18
7,5,18
7,13,18
10,3,18
16,4,18
14,9,18
6,11,18
13,4,18
12,8,18
4,6,18
8,4,18
17,12,18
12,5,18
12,13,18
11,14,18
15,7,18
7,10,18
17,9,18
10,11,18
12,16,18
6,6,18
15,15,18
12,10,18
16,14,18
18,8,18
11,12,18
13,14,18
7,3,18
8,14,18
11,9,18
14,7,18
11,2,18
9,4,18
3,9,18
10,6,18
16,12,18
12,3,18
14,15,18
13,12,18
17,7,18
16,9,18
8,12,18
7,11,18
13,9,18
8,9,18
8,2,18
4,4,18
5,8,18
12,11,18
5,5,18
9,14,18
11,7,18
7,6,18
6,4,18
3,7,18
14,5,19
14,13,19
6,12,19
17,8,19
10,14,19
5,11,19
6,9,19
14,16,19
15,3,19
9,7,19
17,5,19
7,4,19
17,13,19
14,10,19
9,15,19
10,12,19
12,4,19
11,8,19
4,7,19
17,10,19
10,9,19
5,6,19
15,11,19
10,2,19
14,3,19
11,5,19
3,8,19
11,13,19
7,14,19
3,5,19
16,8,19
11,16,19
13,8,19
6,7,19
8,8,19
16,5,19
16,13,19
11,10,19
13,5,19
13,13,19
12,14,19
15,6,19
8,5,19
14,11,19
8,13,19
7,12,19
16,16,19
7,9,19
13,16,19
16,10,19
10,7,19
11,3,19
17,11,19
13,10,19
8,10,19
12,12,19
12,9,19
10,15,19
14,6,19
12,2,19
9,8,19
5,4,19
13,3,19
8,3,19
11,11,19
17,6,19
9,5,19
9,13,19
7,7,19
4,8,19
16,11,19
4,5,19
13,11,19
9,10,19
15,4,19
8,11,19
11,6,19
12,7,19
3,6,19
6,8,19
12,15,19
4,10,19
9,3,19
6,5,19
16,6,19
6,13,19
13,6,19
5,12,19
14,4,19
8,6,19
5,9,19
15,14,19
10,8,19
6,10,19
10,5,19
9,11,19
10,13,19
15,12,19
15,9,19
14,14,19
10,10,19
4,11,19
11,4,19
9,6,19
5,7,19
7,8,19
14,12,19
7,5,19
7,13,19
10,3,19
16,4,19
14,9,19
6,11,19
13,4,19
12,8,19
4,6,19
8,4,19
17,12,19
12,5,19
12,13,19
11,14,19
15,7,19
7,10,19
17,9,19
10,11,19
12,16,19
6,6,19
15,15,19
12,10,19
16,14,19
18,8,19
11,12,19
13,14,19
7,3,19
8,14,19
11,9,19
14,7,19
11,2,19
9,4,19
3,9,19
10,6,19
16,12,19
12,3,19
14,15,19
13,12,19
17,7,19
16,9,19
8,12,19
7,11,19
13,9,19
8,9,19
8,2,19
5,8,19
12,11,19
5,5,19
9,14,19
11,7,19
7,6,19
6,4,19
3,7,19
11,15,19
16,7,19
15,8,19
5,10,19
9,12,19
13,7,19
12,6,19
8,7,19
9,9,19
15,5,19
9,2,19
15,13,19
16,15,19
10,4,19
13,15,19
8,15,19
15,16,19
4,9,19
14,8,19
15,10,19
4,10,20
9,3,20
6,5,20
16,6,20
13,6,20
14,4,20
8,6,20
5,9,20
15,14,20
10,8,20
6,10,20
10,5,20
9,11,20
10,13,20
15,12,20
15,9,20
14,14,20
6,3,20
10,10,20
4,11,20
11,4,20
16,17,20
9,6,20
5,7,20
7,8,20
14,12,20
7,5,20
7,13,20
10,3,20
16,4,20
14,9,20
6,11,20
13,4,20
12,8,20
4,6,20
8,4,20
17,12,20
12,5,20
12,13,20
11,14,20
15,7,20
7,10,20
17,9,20
10,11,20
12,16,20
6,6,20
15,15,20
12,10,20
16,14,20
11,12,20
13,14,20
7,3,20
8,14,20
11,9,20
14,7,20
9,4,20
3,9,20
10,6,20
16,12,20
12,3,20
14,15,20
13,12,20
17,7,20
16,9,20
8,12,20
7,11,20
13,9,20
8,9,20
8,2,20
5,8,20
12,11,20
5,5,20
9,14,20
11,7,20
7,6,20
6,4,20
3,7,20
11,15,20
16,7,20
15,8,20
5,10,20
9,12,20
13,7,20
12,6,20
8,7,20
9,9,20
15,5,20
9,2,20
15,13,20
16,15,20
10,4,20
13,15,20
15,16,20
4,9,20
14,8,20
15,10,20
14,5,20
14,13,20
6,12,20
17,8,20
10,14,20
5,11,20
6,9,20
14,16,20
9,7,20
17,5,20
7,4,20
17,13,20
14,10,20
9,15,20
10,12,20
12,4,20
11,8,20
4,7,20
17,10,20
10,9,20
5,6,20
15,11,20
10,2,20
14,3,20
11,5,20
3,8,20
11,13,20
3,5,20
16,8,20
11,16,20
13,8,20
6,7,20
8,8,20
16,5,20
16,13,20
11,10,20
13,5,20
13,13,20
12,14,20
15,6,20
8,5,20
14,11,20
8,13,20
3,10,20
7,12,20
16,16,20
7,9,20
13,16,20
16,10,20
10,7,20
11,3,20
17,11,20
13,10,20
8,10,20
12,12,20
12,9,20
10,15,20
14,6,20
9,8,20
5,4,20
13,3,20
8,3,20
11,11,20
9,5,20
17,6,20
9,13,20
15,17,20
7,7,20
4,8,20
16,11,20
4,5,20
13,11,20
9,10,20
15,4,20
8,11,20
11,6,20
12,7,20
3,6,20
6,8,20
12,15,20
9,4,21
3,9,21
10,6,21
16,12,21
12,3,21
14,15,21
13,12,21
17,7,21
16,9,21
8,12,21
7,11,21
13,9,21
8,9,21
8,2,21
5,8,21
12,11,21
5,5,21
9,14,21
11,7,21
7,6,21
6,4,21
3,7,21
11,15,21
16,7,21
15,8,21
5,10,21
9,12,21
13,7,21
12,6,21
8,7,21
9,9,21
15,5,21
9,2,21
15,13,21
16,15,21
10,4,21
13,15,21
15,16,21
4,9,21
14,8,21
15,10,21
14,5,21
14,13,21
6,12,21
17,8,21
10,14,21
5,11,21
2,7,21
6,9,21
14,16,21
9,7,21
17,5,21
7,4,21
14,10,21
9,15,21
10,12,21
12,4,21
11,8,21
4,7,21
17,10,21
10,9,21
5,6,21
15,11,21
10,2,21
14,3,21
11,5,21
3,8,21
11,13,21
16,8,21
11,16,21
13,8,21
6,7,21
8,8,21
16,5,21
16,13,21
11,10,21
13,5,21
13,13,21
12,14,21
15,6,21
8,5,21
14,11,21
8,13,21
3,10,21
7,12,21
16,16,21
7,9,21
13,16,21
16,10,21
10,7,21
11,3,21
17,11,21
13,10,21
8,10,21
12,12,21
12,9,21
10,15,21
14,6,21
2,8,21
9,8,21
5,4,21
13,3,21
8,3,21
11,11,21
17,6,21
9,5,21
9,13,21
15,17,21
7,7,21
4,8,21
16,11,21
4,5,21
9,10,21
13,11,21
15,4,21
8,11,21
11,6,21
12,7,21
3,6,21
6,8,21
12,15,21
4,10,21
9,3,21
6,5,21
16,6,21
13,6,21
14,4,21
8,6,21
5,9,21
15,14,21
10,8,21
6,10,21
10,5,21
9,11,21
10,13,21
15,12,21
15,9,21
14,14,21
10,10,21
4,11,21
11,4,21
16,17,21
9,6,21
5,7,21
7,8,21
14,12,21
7,5,21
7,13,21
10,3,21
14,9,21
6,11,21
13,4,21
12,8,21
4,6,21
8,4,21
17,12,21
12,5,21
12,13,21
11,14,21
15,7,21
7,10,21
17,9,21
10,11,21
12,16,21
6,6,21
15,15,21
12,10,21
16,14,21
11,12,21
13,14,21
7,3,21
8,14,21
11,9,21
14,7,21
6,7,22
8,8,22
16,5,22
16,13,22
11,10,22
13,5,22
13,13,22
12,14,22
15,6,22
8,5,22
14,11,22
8,13,22
3,10,22
7,12,22
16,16,22
7,9,22
13,16,22
16,10,22
10,7,22
11,3,22
17,11,22
13,10,22
8,10,22
12,12,22
12,9,22
10,15,22
14,6,22
2,8,22
9,8,22
5,4,22
13,3,22
8,3,22
11,11,22
17,6,22
9,5,22
9,13,22
15,17,22
7,7,22
4,8,22
16,11,22
4,5,22
13,11,22
9,10,22
15,4,22
8,11,22
11,6,22
12,7,22
3,6,22
6,8,22
12,15,22
4,10,22
9,3,22
6,5,22
16,6,22
13,6,22
5,12,22
14,4,22
8,6,22
5,9,22
15,14,22
10,8,22
6,10,22
10,5,22
9,11,22
10,13,22
15,12,22
15,9,22
14,14,22
10,10,22
4,11,22
11,4,22
16,17,22
9,6,22
5,7,22
7,8,22
14,12,22
7,5,22
7,13,22
10,3,22
14,9,22
6,11,22
13,4,22
12,8,22
4,6,22
8,4,22
12,5,22
12,13,22
11,14,22
15,7,22
7,10,22
17,9,22
10,11,22
12,16,22
6,6,22
15,15,22
12,10,22
16,14,22
11,12,22
13,14,22
7,3,22
8,14,22
11,9,22
14,7,22
9,4,22
3,9,22
10,6,22
16,12,22
12,3,22
14,15,22
13,12,22
17,7,22
16,9,22
8,12,22
7,11,22
13,9,22
8,9,22
8,2,22
5,8,22
12,11,22
5,5,22
9,14,22
11,7,22
7,6,22
6,4,22
3,7,22
11,15,22
16,7,22
15,8,22
5,10,22
9,12,22
13,7,22
12,6,22
8,7,22
9,9,22
15,5,22
9,2,22
15,13,22
16,15,22
10,4,22
13,15,22
15,16,22
4,9,22
14,8,22
15,10,22
14,5,22
14,13,22
6,12,22
17,8,22
10,14,22
5,11,22
2,7,22
6,9,22
14,16,22
9,7,22
7,4,22
14,10,22
9,15,22
10,12,22
12,4,22
11,8,22
4,7,22
17,10,22
10,9,22
5,6,22
15,11,22
10,2,22
14,3,22
11,5,22
3,8,22
11,13,22
3,5,22
16,8,22
11,16,22
13,8,22
8,7,23
9,9,23
15,5,23
15,13,23
16,15,23
10,4,23
13,15,23
4,12,23
15,16,23
4,9,23
14,8,23
15,10,23
14,5,23
14,13,23
6,12,23
17,8,23
10,14,23
5,11,23
6,9,23
14,16,23
9,7,23
7,4,23
17,13,23
14,10,23
9,15,23
10,12,23
12,4,23
11,8,23
4,7,23
17,10,23
10,9,23
5,6,23
15,11,23
14,3,23
11,5,23
3,8,23
11,13,23
7,14,23
3,5,23
16,8,23
11,16,23
13,8,23
6,7,23
8,8,23
16,5,23
16,13,23
11,10,23
13,5,23
13,13,23
12,14,23
15,6,23
8,5,23
14,11,23
8,13,23
3,10,23
7,12,23
16,16,23
7,9,23
13,16,23
16,10,23
10,7,23
11,3,23
17,11,23
13,10,23
8,10,23
12,12,23
12,9,23
10,15,23
14,6,23
9,8,23
5,4,23
13,3,23
8,3,23
11,11,23
17,6,23
9,5,23
9,13,23
15,17,23
3,11,23
7,7,23
18,9,23
4,8,23
16,11,23
4,5,23
13,11,23
9,10,23
15,4,23
8,11,23
11,6,23
12,7,23
14,17,23
3,6,23
6,8,23
12,15,23
4,10,23
9,3,23
6,5,23
16,6,23
6,13,23
13,6,23
5,12,23
14,4,23
8,6,23
5,9,23
15,14,23
10,8,23
6,10,23
10,5,23
9,11,23
10,13,23
15,12,23
15,9,23
14,14,23
10,10,23
4,11,23
11,4,23
16,17,23
9,6,23
13,17,23
5,7,23
7,8,23
17,14,23
14,12,23
7,5,23
7,13,23
10,3,23
14,9,23
6,11,23
13,4,23
12,8,23
4,6,23
8,4,23
17,12,23
12,5,23
12,13,23
11,14,23
15,7,23
7,10,23
17,9,23
10,11,23
12,16,23
6,6,23
15,15,23
12,10,23
16,14,23
11,12,23
13,14,23
8,14,23
11,9,23
14,7,23
9,4,23
3,9,23
10,6,23
16,12,23
12,3,23
14,15,23
13,12,23
17,7,23
16,9,23
8,12,23
7,11,23
13,9,23
8,9,23
5,8,23
12,11,23
5,5,23
9,14,23
11,7,23
7,6,23
6,4,23
3,7,23
11,15,23
16,7,23
15,8,23
5,10,23
9,12,23
13,7,23
12,6,23
17,16,24
10,12,24
12,4,24
11,8,24
4,7,24
17,10,24
10,9,24
5,6,24
15,11,24
10,2,24
14,3,24
11,5,24
3,8,24
11,13,24
3,5,24
16,8,24
13,8,24
6,7,24
8,8,24
16,5,24
16,13,24
11,10,24
13,5,24
13,13,24
12,14,24
15,6,24
8,5,24
14,11,24
8,13,24
3,10,24
7,12,24
16,16,24
7,9,24
13,16,24
16,10,24
10,7,24
11,3,24
17,11,24
13,10,24
8,10,24
12,12,24
12,9,24
10,15,24
14,6,24
12,2,24
9,8,24
5,4,24
13,3,24
8,3,24
11,11,24
9,5,24
17,6,24
9,13,24
15,17,24
3,11,24
7,7,24
4,8,24
16,11,24
4,5,24
13,11,24
9,10,24
15,4,24
8,11,24
11,6,24
12,7,24
14,17,24
3,6,24
6,8,24
12,15,24
4,10,24
9,3,24
6,5,24
16,6,24
6,13,24
13,6,24
5,12,24
14,4,24
8,6,24
5,9,24
15,14,24
10,8,24
6,10,24
10,5,24
9,11,24
10,13,24
15,12,24
15,9,24
14,14,24
10,10,24
4,11,24
11,4,24
9,6,24
5,7,24
7,8,24
17,14,24
14,12,24
7,5,24
7,13,24
10,3,24
14,9,24
6,11,24
13,4,24
12,8,24
4,6,24
8,4,24
17,12,24
12,5,24
12,13,24
11,14,24
15,7,24
7,10,24
17,9,24
10,11,24
12,16,24
6,6,24
15,15,24
12,10,24
16,14,24
11,12,24
13,14,24
7,3,24
8,14,24
11,9,24
14,7,24
11,2,24
9,4,24
3,9,24
10,6,24
16,12,24
12,3,24
14,15,24
13,12,24
17,7,24
16,9,24
8,12,24
18,10,24
7,11,24
13,9,24
8,9,24
4,4,24
17,15,24
5,8,24
12,11,24
5,5,24
9,14,24
11,7,24
7,6,24
6,4,24
3,7,24
11,15,24
16,7,24
15,8,24
5,10,24
9,12,24
13,7,24
12,6,24
8,7,24
9,9,24
15,5,24
9,2,24
15,13,24
16,15,24
10,4,24
13,15,24
4,12,24
15,16,24
4,9,24
14,8,24
15,10,24
14,5,24
14,13,24
6,12,24
17,8,24
10,14,24
5,11,24
6,9,24
14,16,24
9,7,24
7,4,24
17,13,24
14,10,24
12,3,25
14,15,25
13,12,25
17,7,25
16,9,25
8,12,25
18,10,25
7,11,25
13,9,25
13,2,25
8,9,25
17,15,25
5,8,25
12,11,25
5,5,25
9,14,25
11,7,25
7,6,25
6,4,25
3,7,25
11,15,25
16,7,25
15,8,25
5,10,25
9,12,25
13,7,25
12,6,25
8,7,25
9,9,25
15,5,25
9,2,25
15,13,25
16,15,25
10,4,25
13,15,25
15,16,25
4,9,25
14,8,25
15,10,25
14,5,25
14,13,25
6,12,25
17,8,25
10,14,25
5,11,25
6,9,25
14,16,25
9,7,25
7,4,25
17,13,25
14,10,25
17,16,25
10,12,25
12,4,25
11,8,25
4,7,25
17,10,25
10,9,25
5,6,25
15,11,25
10,2,25
14,3,25
11,5,25
3,8,25
11,13,25
3,5,25
16,8,25
13,8,25
6,7,25
8,8,25
16,5,25
16,13,25
11,10,25
13,5,25
13,13,25
12,14,25
15,6,25
8,5,25
14,11,25
8,13,25
3,10,25
7,12,25
16,16,25
7,9,25
13,16,25
16,10,25
10,7,25
11,3,25
17,11,25
13,10,25
8,10,25
12,12,25
12,9,25
10,15,25
14,6,25
12,2,25
9,8,25
5,4,25
13,3,25
8,3,25
11,11,25
17,6,25
9,5,25
9,13,25
15,17,25
3,11,25
7,7,25
4,8,25
16,11,25
4,5,25
13,11,25
9,10,25
15,4,25
8,11,25
11,6,25
12,7,25
14,17,25
3,6,25
6,8,25
12,15,25
4,10,25
9,3,25
6,5,25
16,6,25
13,6,25
5,12,25
14,4,25
8,6,25
5,9,25
15,14,25
10,8,25
6,10,25
10,5,25
9,11,25
10,13,25
15,12,25
15,9,25
14,14,25
6,3,25
10,10,25
4,11,25
11,4,25
2,6,25
9,6,25
5,7,25
7,8,25
17,14,25
14,12,25
7,5,25
7,13,25
10,3,25
14,9,25
6,11,25
13,4,25
12,8,25
4,6,25
8,4,25
17,12,25
12,5,25
12,13,25
11,14,25
15,7,25
7,10,25
17,9,25
10,11,25
12,16,25
6,6,25
15,15,25
12,10,25
16,14,25
11,12,25
13,14,25
7,3,25
8,14,25
11,9,25
14,7,25
11,2,25
9,4,25
3,9,25
10,6,25
16,12,25
17,16,26
10,12,26
12,4,26
11,8,26
4,7,26
17,10,26
10,9,26
5,6,26
15,11,26
10,2,26
14,3,26
11,5,26
3,8,26
11,13,26
3,5,26
16,8,26
13,8,26
6,7,26
8,8,26
16,5,26
16,13,26
11,10,26
13,5,26
13,13,26
12,14,26
15,6,26
8,5,26
14,11,26
8,13,26
3,10,26
7,12,26
16,16,26
7,9,26
13,16,26
16,10,26
10,7,26
11,3,26
17,11,26
13,10,26
8,10,26
12,12,26
12,9,26
14,6,26
12,2,26
9,8,26
13,3,26
8,3,26
11,11,26
9,5,26
17,6,26
9,13,26
15,17,26
3,11,26
7,7,26
4,8,26
16,11,26
2,10,26
4,5,26
13,11,26
9,10,26
15,4,26
8,11,26
11,6,26
12,7,26
14,17,26
3,6,26
6,8,26
12,15,26
4,10,26
9,3,26
6,5,26
16,6,26
13,6,26
5,12,26
14,4,26
8,6,26
5,9,26
15,14,26
10,8,26
6,10,26
10,5,26
9,11,26
10,13,26
15,12,26
15,9,26
14,14,26
10,10,26
4,11,26
11,4,26
9,6,26
5,7,26
7,8,26
17,14,26
14,12,26
7,5,26
7,13,26
10,3,26
16,4,26
14,9,26
6,11,26
13,4,26
12,8,26
4,6,26
8,4,26
17,12,26
12,5,26
12,13,26
11,14,26
15,7,26
7,10,26
17,9,26
10,11,26
12,16,26
6,6,26
15,15,26
12,10,26
16,14,26
11,12,26
13,14,26
7,3,26
8,14,26
11,9,26
14,7,26
11,2,26
9,4,26
3,9,26
10,6,26
16,12,26
12,3,26
14,15,26
13,12,26
17,7,26
16,9,26
8,12,26
18,10,26
7,11,26
13,9,26
13,2,26
8,9,26
8,2,26
17,15,26
5,8,26
12,11,26
5,5,26
9,14,26
11,7,26
7,6,26
6,4,26
3,7,26
11,15,26
16,7,26
15,8,26
5,10,26
9,12,26
13,7,26
12,6,26
8,7,26
2,9,26
9,9,26
15,5,26
9,2,26
15,13,26
16,15,26
10,4,26
13,15,26
15,16,26
4,9,26
14,8,26
15,10,26
14,5,26
14,13,26
6,12,26
17,8,26
10,14,26
5,11,26
6,9,26
14,16,26
9,7,26
7,4,26
17,13,26
14,10,26
6,5,27
16,6,27
13,6,27
5,12,27
14,4,27
8,6,27
5,9,27
15,14,27
10,8,27
6,10,27
10,5,27
9,11,27
10,13,27
15,12,27
15,9,27
14,14,27
6,3,27
10,10,27
4,11,27
11,4,27
9,6,27
5,7,27
7,8,27
17,14,27
14,12,27
7,5,27
7,13,27
10,3,27
14,9,27
6,11,27
13,4,27
12,8,27
4,6,27
8,4,27
17,12,27
12,5,27
12,13,27
11,14,27
15,7,27
7,10,27
17,9,27
10,11,27
12,16,27
6,6,27
15,15,27
12,10,27
16,14,27
11,12,27
13,14,27
7,3,27
8,14,27
11,9,27
14,7,27
11,2,27
9,4,27
3,9,27
10,6,27
16,12,27
12,3,27
14,15,27
13,12,27
17,7,27
16,9,27
8,12,27
7,11,27
13,9,27
8,9,27
8,2,27
4,4,27
17,15,27
5,8,27
12,11,27
5,5,27
9,14,27
11,7,27
7,6,27
6,4,27
3,7,27
11,15,27
16,7,27
15,8,27
5,10,27
9,12,27
13,7,27
12,6,27
8,7,27
9,9,27
15,5,27
9,2,27
15,13,27
16,15,27
10,4,27
13,15,27
15,16,27
4,9,27
14,8,27
15,10,27
14,5,27
14,13,27
6,12,27
17,8,27
10,14,27
5,11,27
6,9,27
14,16,27
9,7,27
7,4,27
17,13,27
14,10,27
17,16,27
10,12,27
12,4,27
11,8,27
4,7,27
17,10,27
10,9,27
5,6,27
15,11,27
10,2,27
14,3,27
11,5,27
3,8,27
11,13,27
3,5,27
16,8,27
13,8,27
6,7,27
8,8,27
16,5,27
16,13,27
11,10,27
13,5,27
13,13,27
12,14,27
15,6,27
8,5,27
14,11,27
8,13,27
3,10,27
7,12,27
16,16,27
7,9,27
13,16,27
16,10,27
10,7,27
11,3,27
17,11,27
13,10,27
8,10,27
12,12,27
12,9,27
10,15,27
14,6,27
12,2,27
9,8,27
5,4,27
13,3,27
8,3,27
11,11,27
17,6,27
9,5,27
9,13,27
15,17,27
3,11,27
7,7,27
4,8,27
16,11,27
4,5,27
13,11,27
9,10,27
15,4,27
8,11,27
11,6,27
12,7,27
14,17,27
3,6,27
6,8,27
12,15,27
4,10,27
9,3,27
4,8,28
16,11,28
4,5,28
13,11,28
9,10,28
15,4,28
8,11,28
11,6,28
12,7,28
3,6,28
6,8,28
12,15,28
4,10,28
9,3,28
6,5,28
16,6,28
13,6,28
5,12,28
14,4,28
8,6,28
5,9,28
15,14,28
10,8,28
6,10,28
10,5,28
9,11,28
10,13,28
15,12,28
15,9,28
14,14,28
10,10,28
4,11,28
11,4,28
9,6,28
5,7,28
7,8,28
17,14,28
14,12,28
7,5,28
7,13,28
10,3,28
14,9,28
6,11,28
13,4,28
12,8,28
4,6,28
8,4,28
17,12,28
12,5,28
12,13,28
11,14,28
15,7,28
7,10,28
17,9,28
10,11,28
6,6,28
15,15,28
12,10,28
16,14,28
11,12,28
13,14,28
7,3,28
11,9,28
14,7,28
11,2,28
9,4,28
3,9,28
10,6,28
16,12,28
12,3,28
14,15,28
13,12,28
17,7,28
16,9,28
8,12,28
7,11,28
13,9,28
8,9,28
17,15,28
5,8,28
12,11,28
5,5,28
9,14,28
11,7,28
7,6,28
6,4,28
3,7,28
11,15,28
16,7,28
15,8,28
5,10,28
9,12,28
13,7,28
12,6,28
8,7,28
9,9,28
15,5,28
9,2,28
15,13,28
16,15,28
10,4,28
13,15,28
15,16,28
4,9,28
14,8,28
15,10,28
14,5,28
14,13,28
6,12,28
17,8,28
10,14,28
5,11,28
6,9,28
14,16,28
9,7,28
7,4,28
17,13,28
14,10,28
10,12,28
12,4,28
11,8,28
4,7,28
17,10,28
10,9,28
5,6,28
15,11,28
10,2,28
14,3,28
11,5,28
3,8,28
11,13,28
16,8,28
13,8,28
6,7,28
8,8,28
16,5,28
16,13,28
11,10,28
13,5,28
13,13,28
12,14,28
15,6,28
8,5,28
14,11,28
8,13,28
3,10,28
7,12,28
16,16,28
7,9,28
13,16,28
16,10,28
10,7,28
11,3,28
13,10,28
17,11,28
8,10,28
12,12,28
12,9,28
14,6,28
12,2,28
9,8,28
5,4,28
13,3,28
8,3,28
11,11,28
17,6,28
9,5,28
9,13,28
3,11,28
7,7,28
11,9,29
14,7,29
11,2,29
9,4,29
3,9,29
10,6,29
16,12,29
12,3,29
14,15,29
13,12,29
17,7,29
16,9,29
8,12,29
7,11,29
13,9,29
